"instance","ycat","mean_hiv_prevalence","mean_prop_hivneg_onprep","mean_prop_hivpos_onart","mean_prop_hivpos_vlsupp","mean_prop_onart_vlsupp","mean_prop_infected_diagnosed","mean_prop_diagnosed_onart","mean_prop_condom"
3,4,25.138904109589,21.1729510211484,72.6487583257862,69.2257817169878,95.2886371426086,88.2382320762758,82.3358206591201,63.2186245185736
3,5,24.3720273972603,21.0339656689597,72.5963985642472,69.1360641645805,95.2329574255431,86.5862227327871,83.8426632409057,63.1134006891494
3,6,23.2265753424658,21.3573232756203,74.3484816963628,70.7694169222457,95.1858611666369,86.9727478724674,85.48518850575,63.1419823146194
3,7,22.5644931506849,21.4243148452995,73.422652508699,69.5907301892455,94.7814199298724,86.3650875918577,85.0164263009048,63.2236310982938
3,8,22.0438356164384,21.9485579650609,72.9011343582117,69.2630673262623,95.009753252463,86.1480594380554,84.6238790136793,63.0876686225364
3,9,22.1269589041096,22.02042234504,72.4753262109296,68.7316882109277,94.8348221948047,84.4919258704028,85.7807571809878,62.8852534209157
3,10,22.3259726027397,21.6585600452575,72.1154179396424,68.1929130764739,94.5633336182977,86.0750458861541,83.7913716594025,63.0535220360075
3,11,22.2218082191781,21.4589374464056,73.5258862191752,69.5310654316724,94.5668065872947,87.0484084948436,84.4657451286804,63.0541867629403
3,12,22.0132602739726,21.8583122480301,74.2568994065849,70.3584601172094,94.7518971974156,87.4540109953774,84.908977565637,63.1492422676384
3,13,22.1573424657534,22.3851787243955,75.617418715941,71.9511558846404,95.1520933577803,87.2546756257129,86.6643304895818,63.04917991849
3,14,22.3623561643836,22.2570895552019,75.5401114861603,71.7229659936927,94.9471440176165,87.6548085695132,86.182942804474,62.8422719290854
3,15,22.3526575342466,21.799686563148,74.671963062124,70.6002875394716,94.5490241059361,88.0316743066338,84.8238332699877,63.2135012256897
3,16,22.2701369863014,22.4559403100715,74.8220277421414,70.7990105362852,94.6242040288897,88.1032131280291,84.9257335089297,63.0556190453205
3,17,21.9880273972603,21.2913876324858,75.2115969599635,71.0433013082764,94.4581068782932,88.22861233102,85.2465219340872,62.7530122789226
3,18,21.9020273972603,21.5851004855468,74.7988373336662,70.860049608598,94.7356953020378,87.4122437218222,85.5697876878755,62.7936580186616
3,19,21.6919726027397,22.3246986575683,74.2509929087191,69.9742396190871,94.2417714067567,88.0412036219654,84.3371689642053,63.1030952189165
3,20,21.5673698630137,22.1587749973074,75.670504402344,71.5524922595674,94.5577816072453,88.0702891381681,85.9207272384446,63.1982572523348
4,1,28.0970684931507,27.7395928778096,62.951601154897,60.1854178342232,95.5922115117457,89.2928008452101,70.4955617217249,63.3170489370085
4,2,28.0754794520548,23.7736438792626,67.8915162983977,64.454749435593,94.9395950216645,88.107780562769,77.0563198352184,63.4458629910322
4,3,27.172904109589,21.687329415009,69.9256411483373,66.3421057164592,94.8763264095501,87.5413538768006,79.8802688211293,63.2337927993694
4,4,26.146,21.1162494362081,71.9245820405116,68.3202415903133,94.9887709051707,87.0332335513819,82.6398321868629,63.0022455128331
4,5,25.0764657534247,21.0690415722373,74.6701906783283,71.2610488267839,95.4342314194452,87.3297205081926,85.503569437642,62.9996464208899
4,6,24.1035068493151,21.743421926176,74.284259770113,70.8986683877856,95.4424078485802,86.6918163850658,85.6885146619875,63.1174172389743
4,7,23.4647671232877,22.09930072602,72.9443815969429,69.2992890917068,95.0026863161021,86.0674562455304,84.7529197018875,63.290849709626
4,8,23.1424383561644,21.9892166711483,73.1673971599031,69.4057438128914,94.8595828715446,86.2043059341503,84.8778098497374,63.1144769329042
4,9,22.8823835616438,22.012422684087,73.7410799718444,69.951304106326,94.8604385215938,86.8650808961354,84.8903205318162,63.2965398048459
4,10,22.5057808219178,21.5760063910194,73.4494668093152,69.6545898698547,94.8324313401785,87.2316492694541,84.1999575790297,63.3333110977635
4,11,22.3514520547945,21.6985336753501,73.6981886624597,69.7878781182262,94.6950726814816,87.2470926507737,84.4729300862886,63.2784252586868
4,12,22.4323561643836,21.9201168151492,73.9425219206472,70.4348442526089,95.2547500499084,86.5622423000675,85.4196642420303,63.2032618579119
4,13,22.426,21.7359175206667,73.5746701317242,69.5645405389618,94.5503805078433,86.9181248200476,84.6481866954732,63.0532177669576
4,14,22.367095890411,20.9284746166485,74.7367766300449,71.0998306386362,95.1352547927655,87.1660050183278,85.7398083584867,63.1058258160141
4,15,22.4066575342466,21.4478145382972,73.0861563594703,69.1178638255487,94.5716341910557,86.9204764696359,84.0840661602268,63.2421136707674
4,16,22.2084383561644,21.8994808713145,74.2641434981473,70.1861433506799,94.5077874666827,88.1631561231954,84.2330069610344,62.9490156819047
4,17,21.6164109589041,22.1232702908222,76.9551162629275,72.9971880091565,94.8544428635826,89.4345440686249,86.0448700195561,63.2283617777409
4,18,21.228,22.0187443761462,76.8336409433115,73.1651125099699,95.2267713750931,88.5966722218921,86.7249874170709,62.9015660544249
4,19,20.8789315068493,21.6061594793246,75.6734162592295,71.6920837075269,94.7392579989482,88.1412261799101,85.8555507607126,62.6135430672496
4,20,20.5515616438356,22.5355946161011,75.8387866910535,71.7730709053514,94.6372310728322,88.337837982607,85.8495183179502,62.4676348886407
5,1,27.7708493150685,27.3240904289861,63.6367822290964,60.9835172564294,95.8367678469577,90.6453212822871,70.2030481479025,63.5188803871388
5,2,27.0629589041096,23.3401349888422,68.9449814732886,65.2973982637595,94.70378670428,89.8754865979972,76.7143328798818,63.486951407182
5,3,26.1344109589041,22.8365775077615,71.5073320645051,67.9498228478345,95.0265590194938,88.7344641420305,80.58475242203,63.2752054288472
5,4,25.1241643835616,22.1635009079928,72.6622181553023,69.0632190950723,95.0463391840331,87.2897705566052,83.2420897024793,63.4880837960441
5,5,24.2952876712329,22.244802418005,73.8809083156639,70.2090628399905,95.0283762150105,86.9318321674203,84.9864631410513,63.1484280704748
5,6,23.793095890411,22.1111319494966,72.9211218592021,69.3964547102581,95.1669240494113,85.9514624835418,84.8387601242753,63.0550128202893
5,7,23.5341643835616,21.6656374070147,72.3519073413113,68.648787866766,94.882143453191,85.0881661383352,85.0313307727906,63.2725227610598
5,8,23.2891780821918,21.7700536408671,72.5708549673869,68.9025000596964,94.9454543782466,84.7102247864374,85.6707232170696,63.2712313919482
5,9,23.4033150684931,21.5280672899256,72.1028013485589,68.2680300388955,94.6821350531039,84.7496865920439,85.0781104685225,63.0901178751397
5,10,23.3470136986301,21.9798276489075,71.9574958717993,68.189659576787,94.7641716497165,85.6845848837721,83.9805909443048,63.1110448986817
5,11,23.7699452054795,22.6841260166562,72.2098767492608,68.2343155714264,94.4957472448221,85.773254212162,84.1844859178992,62.9985396449417
5,12,23.7104109589041,22.9411583889063,73.9576477639771,70.1581678696097,94.8614244778443,86.7446828054679,85.2569976445298,63.2587259312616
5,13,23.6745479452055,22.1023010058511,74.3054531977744,70.5875700875323,94.9959687466382,87.0899192478021,85.3199219580817,63.1017428218451
5,14,23.5239726027397,22.1933251659546,74.2640751657938,70.6673940793768,95.1575799679114,86.9654647412777,85.3957188757534,63.1580319498464
5,15,23.3260547945205,21.780918265548,75.5119604502568,71.7180202951397,94.9749831264077,87.4093061537692,86.3861320408283,63.368232548462
5,16,23.0444931506849,22.2450500156805,75.8183922864599,72.0386881041179,95.0148978815181,87.5683944453072,86.5824877880669,62.9757846614087
5,17,22.5391232876712,21.942727567923,75.2905631197596,71.3716636515056,94.7962168848015,87.6927123134691,85.8571020194792,62.9973270475205
5,18,22.1613698630137,21.9715839742549,74.7058764024912,70.7130797154144,94.6564159512702,87.8722108374853,85.0174189466931,62.8125513110678
5,19,22.1629863013699,22.3265593486243,74.8578821277734,70.7735781420647,94.5458799146708,87.4343677075065,85.6172131898501,62.9152887992517
5,20,22.3710136986301,21.93879650957,73.9798161655726,70.0448194141168,94.68249968179,86.9042112497127,85.129383247708,62.8670937636743
6,1,28.0578356164384,27.7471691841003,63.0622204230649,60.3081815739801,95.6303990006313,89.6875073008919,70.312709821999,63.3914885152767
6,2,27.6998356164384,23.5962133232584,67.9746237192018,64.5105956228872,94.9033065494602,88.5394395931078,76.7838294167594,63.6165978056996
6,3,27.0193698630137,22.6255529461516,70.9927769152112,67.4142624756265,94.9606619443511,87.6521382730849,80.9928896136526,63.4749735994883
6,4,26.006602739726,22.2233258028275,73.0402202677555,69.5070746988664,95.163637875881,87.5937210987331,83.3871252116382,63.6331745764258
6,5,25.3499178082192,21.2158735525756,73.3266024895276,69.7322983280392,95.0979312247542,86.8039436319909,84.4744786377886,63.3784739757684
6,6,25.0738630136986,21.9318861607585,71.8158101823054,68.0946892727948,94.8233395769083,85.6146207320309,83.8815438130717,63.1838745966992
6,7,24.4411506849315,21.9515165007757,72.3752901354661,68.3244559567278,94.4020388769216,86.4259161006794,83.7410102152817,63.0108521129748
6,8,23.991698630137,21.4144931424795,73.42512042313,69.6060276446612,94.7992736452764,86.4966015382747,84.8890543616754,63.0801092298597
6,9,23.8087123287671,21.597281450879,73.0821990062135,69.296088223882,94.821370526666,85.9026860449516,85.0753497790298,63.1018779506023
6,10,23.8585205479452,22.3207743502158,73.3902204138902,69.7194393817863,95.001541388931,85.973744132757,85.3667484811043,63.3863126286209
6,11,24.2061643835616,22.5074288519771,72.3121139722165,68.2748796016036,94.4162347523558,85.7180009830878,84.3607645823664,63.2662362120358
6,12,24.3156712328767,22.9093061315253,73.2729630053151,69.4355101901479,94.7611792620223,86.9555570630787,84.2648788650215,63.1571955309824
6,13,24.2789589041096,22.3951055538391,73.4225900456186,69.3183801556978,94.4114429744585,87.4215580598423,83.9864214875236,63.5698890061045
6,14,24.0612876712329,22.3972725684112,75.0873833035868,71.2019201375961,94.8252034549512,88.1423371644592,85.1889735902993,63.272546993938
6,15,23.9383287671233,22.2843584333799,74.6801718711196,70.5502674748395,94.4707690356897,87.7112787864459,85.1425359496537,63.4480698516729
6,16,23.8805479452055,21.6710257939842,74.4687025843025,70.3244890745638,94.4350111422189,87.7338949207336,84.880037453692,62.8625450166147
6,17,23.702602739726,22.0561976997516,75.6349442506392,71.5505733774738,94.6000766199164,87.8637817691493,86.0789005670588,63.1442291348089
6,18,23.1052602739726,21.6126589171768,76.7853241094189,72.9645719458333,95.0234421923644,88.9895361452904,86.2859742418223,63.0549842890759
6,19,22.8146301369863,21.8614121446888,74.3951464930865,70.5234050324776,94.7948553558148,87.6659605095076,84.8619266921467,62.9939834206433
6,20,22.3262739726027,21.9650322554456,75.2827261273503,71.433656888515,94.8874576567816,87.8015920643914,85.742374333284,62.6479420019104
7,1,27.9542465753425,27.4055298890976,62.9724939194124,60.3286762373008,95.8008509694474,90.1356352308639,69.8662161657913,63.380523651245
7,2,27.5163561643836,23.610595004934,67.5210967889605,63.7844182372524,94.461261855115,88.9526124431348,75.912920793404,63.1449637058758
7,3,26.5015068493151,21.7935597580512,70.6491107880369,66.9846906656207,94.8146513123312,88.4639950388632,79.8645061890753,63.4803729439044
7,4,25.3379178082192,21.2616918368182,72.1309391411733,68.5241566179624,94.9986746696079,87.3476219306811,82.5841095566993,63.1754386223683
7,5,24.4077808219178,21.0877600196472,73.405206560226,69.9105773720182,95.2394396563835,87.4236083507237,83.965094443843,62.7509662707999
7,6,23.4956164383562,21.3527056849188,75.1684140744552,71.6337017978218,95.2968812945327,87.1646769068418,86.2365021379229,63.0021243440783
7,7,22.7882465753425,21.8659597439935,74.7377461071359,71.2256864225872,95.3018808897039,86.9413489426919,85.9634524654291,63.198122846743
7,8,22.1118630136986,21.9321980872907,73.4864546903354,69.9289895435031,95.1559791384843,86.8426786214505,84.6207992706495,63.5775758614228
7,9,21.7005753424658,22.1107002173601,73.657470932332,69.7364640888636,94.6777479257678,86.9024721635351,84.7603244359175,63.0496601320618
7,10,21.4603287671233,21.9472394636061,73.692609505256,69.8724226616697,94.8183049206985,86.8272814812671,84.8722491159475,63.2840446909415
7,11,21.859095890411,21.7361100476152,72.9455701717862,69.2168041886123,94.8890177191189,85.8827126659805,84.9376713326859,63.2759050512393
7,12,22.0959726027397,21.2167143495397,73.8080037911736,69.9399673970272,94.7591895996648,85.961513454748,85.8618301795683,63.1934024927151
7,13,22.1811780821918,21.6683611905952,74.1423695517835,70.1153897429634,94.5690751014701,87.0062664229332,85.2155399493501,63.1174646138002
7,14,22.442602739726,22.4996072514938,73.1293324272752,69.1910461861139,94.6147663393702,86.5215480259007,84.5221024950584,63.0419327637871
7,15,22.6275616438356,22.4709299675093,73.7086261889237,69.8804908528129,94.8075664028301,86.6047869032986,85.1091596082486,62.962206963806
7,16,22.5841643835616,21.6351290583289,74.497492456863,70.6394743195856,94.8225098617424,87.4228932225291,85.2154314593571,63.2777137890921
7,17,22.121698630137,21.6680375124803,75.7705564528666,72.0219782945557,95.0521739224556,88.2365305414141,85.871818835138,63.1445090802241
7,18,21.9550136986301,21.9912893903384,75.0084003677931,70.8038819272435,94.3955354887161,88.5737613627443,84.6848312647536,63.0857727679225
7,19,21.6421643835616,22.5952357728412,76.0847390230685,72.252740007197,94.9645557400334,88.6584947009412,85.8178254999845,63.0085954539788
7,20,21.4484109589041,22.3291278090957,75.6826600389791,71.8846544992427,94.982974648552,88.4484151521993,85.5670752184384,62.9435514601328
8,1,27.9108493150685,27.5261184793553,63.8435414711508,61.2179648429074,95.8862954848214,90.1245089372255,70.8431950721754,63.6944733007008
8,2,27.3346849315068,22.9605463711405,69.2984182634349,65.7484540855683,94.8692500476159,89.7692715687539,77.195759897985,63.6483521159644
8,3,26.2034520547945,21.1449928048629,71.9337849923746,68.7625033140098,95.5918870197498,88.699515399207,81.0997757960945,63.2310035471604
8,4,24.901397260274,21.7064012523196,73.3477136712201,69.7523824711614,95.0990105438525,87.5953429197731,83.7382594445594,63.11637318345
8,5,23.9152602739726,22.2184136277127,73.5931811763428,69.8696910363059,94.9417050019868,87.1727860843955,84.4230109629732,63.0995403378936
8,6,23.0028493150685,21.7062904421581,74.3915766296407,70.855798007637,95.2461176514279,87.1697350577996,85.3404341915724,63.064457512576
8,7,22.100904109589,21.4929451085659,74.9805137523151,71.1364681280866,94.8766416580619,87.8492475051893,85.3520035740878,63.0145322029492
8,8,21.4252054794521,21.9934342049112,74.8339211792926,71.3125276520531,95.2972973369857,87.6682837225119,85.3598926837186,62.7268769821206
8,9,20.8636164383562,21.6123236519963,74.1201930304607,70.3922382008218,94.9704536388961,87.1837148729851,85.0159465495079,62.799007706222
8,10,20.7217260273973,21.5566293181067,74.181407389982,70.1575888135262,94.5754444146252,86.7816448596877,85.4803696314467,62.8625750110142
8,11,20.7496164383562,21.9475549502635,74.7313697817472,70.8320163738156,94.7841457098416,86.992659733352,85.9055465104247,62.7233996087737
8,12,20.4917260273973,21.8540393086278,74.3037466610799,70.5355915828569,94.9296635882197,87.1812315746355,85.2316645238418,62.7483414314154
8,13,20.6113424657534,22.1443130572864,74.4299423142533,70.8778729702676,95.226312856924,87.1409953223813,85.4115077145393,62.948250012342
8,14,20.7681643835616,22.502949040816,73.9136687441059,70.0650387174625,94.7941463691127,87.1009608176208,84.8588451115591,63.1025296572809
8,15,20.8429589041096,21.644614760209,74.4319611630369,70.566436449065,94.8073663796776,86.5868550121311,85.962967905828,63.1051607668618
8,16,21.0264931506849,21.6168584419242,72.8005894463598,68.7195533763635,94.3925455903965,85.436741475238,85.2111755575742,62.8266936863011
8,17,21.0598082191781,21.5044431138298,72.8560815567227,69.0543636740238,94.7817281198164,85.3848023245285,85.3270657241413,62.736647486742
8,18,21.1481643835616,21.694777558613,73.7196197118796,69.9865171542173,94.9364078095125,86.2464227709975,85.4763396119713,62.8438907202561
8,19,20.757095890411,21.2753579981253,75.1398791735251,71.2938734083564,94.8819021411453,87.3503875709227,86.0210559780164,63.1980591827116
8,20,20.5210410958904,21.8350083457805,74.2942693882117,70.6207734281574,95.0564107776341,86.874712508655,85.5162017645502,62.80778666029
9,1,28.1454520547945,27.3987850104331,62.468903156558,59.7182070754165,95.5854059961323,89.4245474047028,69.8587185455748,63.6407582895403
9,2,28.1204931506849,23.6390966445123,67.1753415675421,63.6019027644747,94.6745981494559,87.7477730652174,76.563744642745,63.3882473739436
9,3,27.5348493150685,22.2563900721521,69.6599652797599,66.1695712327534,94.9879095590093,86.7403173109088,80.3073296403583,63.3053128676753
9,4,26.4315342465753,21.699295515403,70.8546716576819,67.3348170481995,95.033267824257,86.2999543378149,82.1053437926363,63.5158174724908
9,5,25.8303835616438,21.7823379427958,71.9248312950216,68.2033051282494,94.8269355347297,86.0116200028391,83.6234938968613,63.6123626899213
9,6,25.6118356164384,21.147322792436,71.9140613594759,68.1446827733362,94.7588130003668,85.3469231216952,84.261810268955,63.3735484478598
9,7,25.2685205479452,21.3982539739161,72.1518461789998,68.2862890367691,94.6417826877717,85.7266154625785,84.1669753242124,63.2249404499842
9,8,24.6975890410959,21.8057068204586,73.1443700994431,69.4067472146617,94.8912389126333,85.9174430282929,85.1337924184557,63.5811921179442
9,9,24.4056712328767,21.7077016722535,73.010535211771,69.0727972364264,94.6073490690232,86.3438258917711,84.5575846767681,63.2150993917137
9,10,24.4109589041096,21.3561528534626,73.541952321891,69.4704267510352,94.4652877576373,86.6640240864177,84.8586270211278,63.5768334450894
9,11,24.8582191780822,21.6727630582691,72.1708148047698,68.2519460566937,94.572445284565,85.1145404838109,84.791704910999,63.3619201919559
9,12,25.2064931506849,21.847322634751,72.4646370525298,68.4962723896925,94.5233329612814,85.6345682268985,84.6186137496851,63.126209352717
9,13,25.4367123287671,21.9477244782551,73.7327457227372,69.6429054900793,94.4544480240351,86.6499700971738,85.0944032235919,63.2204666250484
9,14,25.9756164383562,21.1073958947194,74.0606493516739,70.3236347088055,94.9547646771298,86.304429708818,85.8141569746716,63.5075171274624
9,15,25.7160273972603,21.4094291493473,75.0663336033615,71.1306455958765,94.7580721511728,87.9739175693332,85.3233928248389,63.3720326873788
9,16,25.2815890410959,22.3523713037028,76.1840231019161,72.2371560729086,94.8210261192026,88.4582011687427,86.1232590420575,63.2471074816491
9,17,24.5811232876712,22.2972863865582,74.713263541486,70.912681231523,94.9147825009145,87.6892554843089,85.2031816777163,63.1961862461007
9,18,24.2847123287671,21.5910884727736,74.7872437344458,70.9042964062792,94.8088207805709,87.5244267958854,85.4458569152566,62.8830015120719
9,19,24.0688219178082,21.5170693279228,74.3518803604885,70.5496474156993,94.8869423605407,87.4100676071246,85.0602366377602,63.0693157018682
9,20,23.7838630136986,22.2038773979516,75.1010533216842,71.1126641986523,94.6900907936182,87.5576191292416,85.7731842489963,63.3453606034289
10,1,27.751698630137,27.3815385743416,64.0004843562105,61.4803383165845,96.0600647041573,90.2997981830267,70.8763955241888,63.2443035248195
10,2,27.1973424657534,23.4831192498405,69.2961932348779,65.8126240211004,94.9653637907287,89.7108455042007,77.24808990298,63.2785277620857
10,3,26.2469589041096,21.927397213635,71.0502598739596,67.4963679430947,94.9985139081405,88.1014145924132,80.6505973976423,63.2969602164215
10,4,25.152301369863,21.7635158578834,72.3671768430513,68.9424983738403,95.2691146189988,86.6141408872437,83.5519411977454,63.0796398425089
10,5,24.0716712328767,20.9550704510486,73.2281147729083,69.5049786446414,94.9169779363319,86.9246723049991,84.2437181290266,63.1763521444662
10,6,23.453397260274,21.1370862051093,73.5561293531428,70.0480738879752,95.2333155804174,86.2684131899716,85.2644834969813,63.3224186069823
10,7,22.8326301369863,21.9567465048114,73.2059124079109,69.478371246592,94.9089258790898,86.6388052000744,84.4943946009012,63.4323728723097
10,8,22.3849315068493,21.5733343067078,74.2156930484776,70.6246269172364,95.1616337867838,86.7300731635171,85.5702072211773,62.9769570331112
10,9,22.0770410958904,21.9616662853857,72.7896586050814,69.0061922608077,94.8008368844683,85.8487474985033,84.7872647109093,62.8621397347873
10,10,22.0033424657534,22.2932273232036,74.5806136775989,70.9088622310676,95.0784608050359,86.4247608957384,86.2966683763268,62.9816166418533
10,11,21.882301369863,21.9065384279006,73.7618493085806,69.9487074652082,94.8314806552647,86.794994507082,84.9831880817443,62.9748887825884
10,12,21.9192054794521,21.6939081387326,73.7885318245538,69.9800178419714,94.8386916971268,86.9399435095078,84.8741643855999,63.0185817150883
10,13,21.9912602739726,21.5975168456134,75.4569171716643,71.7179215960687,95.0459081242484,87.6394943306679,86.0995776761587,63.1161059231895
10,14,22.1179726027397,21.9267172202712,74.1810372038053,70.3890253604323,94.8901637163655,87.213508676785,85.0544276841529,63.0047962190575
10,15,22.1665479452055,22.2138939429734,75.0930211765515,71.1510778644773,94.7494261281422,87.6422404686145,85.6770040830583,62.8466258506156
10,16,22.2232876712329,22.0113776259942,74.5386450998693,70.9086586693654,95.1323224025095,86.728502547069,85.9455813083866,63.1645519499522
10,17,22.4313150684932,21.6039467427517,73.3976938342542,69.2704960070993,94.3787337943121,85.7952702079775,85.5494201916991,62.8728476318545
10,18,22.5707123287671,22.3481188267029,75.467285154832,71.3586762765197,94.5549997305985,87.5525977279921,86.1973157634117,63.1096878889122
10,19,22.3316712328767,22.0483268627183,74.8507777543855,70.7790372073778,94.5601676129963,87.8203648667239,85.2299229819508,63.2986811407796
10,20,22.6027123287671,22.5138972386652,74.4126111877427,70.5155574761111,94.7639123026043,87.5286661126252,85.0166024623271,63.0979263342579
11,1,27.7410684931507,24.0035934595423,63.6969456981516,60.9129863627273,95.623242712497,90.0034280602046,70.7740706606764,65.2650699300643
11,2,27.3251506849315,16.3510919297466,67.626624076718,64.0114766143095,94.6577032666141,88.4169542670708,76.4969020972062,65.3264089827269
11,3,26.5732054794521,13.0239833894804,70.3633442594589,67.0284150151788,95.2602224688236,87.5593654025072,80.3610185181404,65.1831760239515
11,4,25.4389863013699,11.5939579152192,71.4916948548758,67.9773611547538,95.0853446967851,86.3058202497203,82.8388204202483,65.764463771055
11,5,24.4612876712329,11.7586886999399,72.1953540434537,68.6346815650437,95.0714033738967,85.7584209723763,84.1848577319308,65.2903116514786
11,6,23.596,10.7012379393921,72.317897338661,68.8270960671513,95.1708901304752,85.1255063052288,84.9527514376032,65.6868152852647
11,7,23.2991232876712,10.6900469225228,71.6859766651606,68.0282175456356,94.8987345762992,84.2753526421295,85.0655070758019,65.2264178873759
11,8,23.1124657534247,11.1926018032767,71.656017238177,68.2149782294908,95.1984384891435,84.1613456471924,85.140370811741,65.3297725365233
11,9,23.545095890411,11.7221787181874,70.6377183545444,66.7193215152168,94.4514413288253,84.1572469451176,83.9361535271453,65.4103751746229
11,10,23.945397260274,11.529371599825,72.3249344673323,68.4003250374582,94.5755936583018,85.0869305697588,85.0020170781446,65.5463961325443
11,11,24.182301369863,11.4836135968991,73.9257111603393,69.8693458891424,94.5174990603764,86.8769908129976,85.0843577968255,65.3439312813289
11,12,24.2171506849315,11.5551789975323,75.3787870242461,71.5173535497245,94.8777909412905,87.7339804737241,85.9176568181115,65.4861255857188
11,13,24.6612054794521,11.8605544498865,74.5395700840338,70.5994290326902,94.7124715991609,87.3022322386581,85.3814856303398,65.2293359287882
11,14,24.9387123287671,11.8625336038622,75.9056778639473,72.0285690649477,94.8918710058139,88.2931200675954,85.9731826463773,65.2216723964321
11,15,24.7752602739726,11.5954230366754,74.8673021461256,70.9537608328784,94.7729439344907,88.481519503758,84.6148719826266,65.3646194021841
11,16,24.7366849315069,11.5412305701406,75.4315737395251,71.6517338138516,94.9889521908384,88.0906360305622,85.629403271099,65.1673908279408
11,17,24.1697808219178,11.6899554634586,75.1539583761054,70.9222241901322,94.3690189939479,87.6859949336222,85.7088275968372,65.1515268395248
11,18,24.2051780821918,11.832093799714,75.2144813809608,71.3746819610767,94.8963064188306,87.4653482061011,85.9931115761353,65.055824948525
11,19,24.0523561643836,12.2267053835931,75.0119278765961,71.345650444211,95.1137751560223,87.2183433125488,86.0035880221947,65.1078555412773
11,20,23.4998630136986,12.3028644189843,75.8674105208525,72.0762961887797,95.0033979253809,87.6728413026967,86.5354847554598,64.9130553499649
12,1,27.644602739726,23.3474524341859,64.7141197881542,62.1011167322724,95.9716530084895,90.7128137963025,71.3417553225412,65.182558257407
12,2,26.8809315068493,15.0519223227033,68.5148477360998,65.1752963905441,95.1274970375873,89.5813189176717,76.4880492906516,65.2048351136212
12,3,26.183397260274,12.3632090193506,70.5349528538672,67.0247268374501,95.0254978421812,88.0118696980312,80.1513399345203,65.7396191700247
12,4,25.1768767123288,12.0347226844967,72.0968538634739,68.7313450950476,95.3314573715941,86.8593472756641,83.0037806904581,65.6901856367228
12,5,24.1652054794521,11.4859572484005,72.8453745787462,69.3834447617305,95.2477594800125,86.6652477661427,84.0540726988302,65.2708290603762
12,6,23.4006301369863,11.3907151772644,72.9914954782649,69.4586851336421,95.1603978676459,86.176807405732,84.7016048894498,65.3636565205887
12,7,22.9205205479452,11.3558253412341,73.1210700871032,69.460453448473,94.9941377890385,86.2621701945761,84.7662453637297,65.227939166373
12,8,22.5021917808219,11.4838234816558,73.8706580940991,70.2050920239445,95.037579029185,86.6952053562862,85.2077538667842,65.8056504821074
12,9,22.2412054794521,11.5373520767488,73.7325042526676,70.0249222544636,94.9695684848981,86.2630115146277,85.4726944837824,65.5946202339441
12,10,22.3604109589041,11.5238448836895,73.6169501660061,69.5321329183656,94.4518953831925,86.3586110904697,85.2418756386596,65.2855541476698
12,11,22.0876164383562,11.2816620905023,75.422454165894,71.607506208306,94.9429718181084,87.9856359272061,85.7182942366442,65.4185543699782
12,12,22.2576438356164,10.7278474959557,73.6679530451254,69.7116753289553,94.6312081392331,86.3000606552647,85.3634736600446,65.1832111628087
12,13,22.4271506849315,11.1704368782248,73.198142218358,69.3088449108135,94.6884414815987,86.8547684613342,84.2775678697245,65.5398872844444
12,14,22.528602739726,11.3088736137432,73.6918647767974,69.7683246033962,94.6764219001088,87.0904498261923,84.6153847386443,65.3133864426308
12,15,22.7368219178082,11.5123051202772,75.2726550947117,71.3574436862766,94.7973605038306,87.3413484902532,86.1835307270401,65.2425967583199
12,16,23.0633424657534,11.2685763771196,74.4501262572467,70.5802501373886,94.7981750616476,87.1739095134855,85.404558567868,65.034688286045
12,17,23.2161917808219,11.5348878663609,73.4680720827421,69.451858672938,94.5337913275308,86.6229006931431,84.8147807518388,65.2212441329993
12,18,23.0407945205479,11.5735106214522,74.5772596216958,70.4166376772321,94.4223859289653,87.4205842675745,85.3110045313443,65.2327626451665
12,19,23.3967671232877,11.9802027393815,73.5735472603866,69.539568297393,94.5173669378109,86.3050777833598,85.2481894495211,65.0241852424935
12,20,23.3617808219178,11.8167269543401,74.3946640787114,70.1239300136156,94.2595920974091,86.9852070247122,85.5261564333998,65.1570549781604
13,1,27.8116164383562,23.4382682916187,64.0000004901209,61.4598056855109,96.0281139331945,90.2518966955928,70.913638468069,65.3120448475164
13,2,27.4765753424658,15.6020984221561,67.636689698611,63.9566467575605,94.5605155252459,88.8574932019458,76.1232121458233,65.5811210353115
13,3,26.7075068493151,13.0126810140595,70.7188989381323,67.2290095063123,95.0652142193183,87.7485381457252,80.5976947283069,65.4117968581139
13,4,25.3338630136986,11.6949533336055,72.1079951534907,68.4716955960615,94.9587306634646,87.4950706969494,82.415800165076,65.2489936500901
13,5,24.4556438356164,11.2597465999796,72.2644820160887,68.8267813673417,95.242330384474,86.0607557753842,83.9666437037509,65.4225092805039
13,6,23.3985753424658,11.5622507782735,73.0539079162913,69.2517892000598,94.7937971107267,86.4044589108732,84.5480708053744,65.3938547400606
13,7,22.5868767123288,11.2232985272558,74.4444473483327,70.8863340228972,95.2193921390836,86.5465686843159,86.0162342661895,65.2613913739059
13,8,21.9213150684932,11.0931106964303,74.1008674843565,70.1121018430908,94.6156454024243,87.1099372952193,85.0634294009278,65.1681661170948
13,9,21.4954246575342,11.5892919662017,73.5910120944857,69.5814854476714,94.5535266593762,86.9911779909627,84.5950859560264,65.0579657276314
