transmission.probability.insertive.infected,prop.casual.sex.acts,prop.steady.sex.acts,prep.bl.use.prop,transmission.probability.receptive.infected,prep.fraction.sd
0.00162876613515515,0.11169157584771783,0.2711742631290954,0.2898224843605735,0.0001264978371884943,0.2729987270996792
0.00174544269515115,0.08588057584073834,0.18671883778635479,0.11164462105300746,0.0003081380136734637,0.7451458535137294
0.0019042186923139601,0.08898434095558695,0.18042313677019486,0.12781029660732854,0.00013018568634238107,0.7471616028691058
0.0017733162513538518,0.10001714768800282,0.21422625101158593,0.2158177256631465,0.00024103602828869948,0.4684284160639583
0.0016567669481725202,0.10153883084073272,0.24137026362229325,0.19567246255995457,0.00020145784892159577,0.5022856568265793
0.0014736469696174858,0.11718204544754388,0.218753915938442,0.19029745233800527,0.00021963600989671186,0.4710107211396872
0.0018510275532849425,0.11771593678511039,0.22234094521852615,0.2170702479647964,0.00014229348310520882,0.6932912609151874
0.0017211943010397247,0.12859619726680147,0.19584336833106744,0.3222434256369217,0.0002680068107800191,0.18165704233551042
0.0016182974603521064,0.1176875710862561,0.2204792224274273,0.2033892418128177,0.00020706956480322133,0.4898293656011611
0.0015190325154772516,0.08350573216155628,0.253990716341494,0.11364502170501953,0.0003215044301051893,0.656748594593247
0.0017339651720906053,0.08785254135531335,0.2086074874284174,0.140824979820609,0.00035147314105768386,0.9266686957047772
0.0016138391054411863,0.13849254798769806,0.15327433276107896,0.18301692859164265,0.000175904190538232,0.4807724679114576
0.0018468233963601648,0.07175333132231916,0.22333175199605768,0.11507153752341309,0.00026431567321810414,0.8418484119050155
0.0018681904941758535,0.09266101616240362,0.18940846484736817,0.22122205751525542,0.00027390769509494297,0.3334307056588888
0.0015433337798237913,0.11639253007277156,0.16513843477524243,0.20207829097995839,0.00035127391217000623,0.21895496331612213
0.0015753252697519155,0.08645215596963557,0.198980746787,0.10137779710222507,0.00028631446736002787,0.32052557534899395
0.001535866240516077,0.09425951469570934,0.27243334791131535,0.1477182914486938,0.0003335504502638213,0.8948523996841348
0.0014954888737088211,0.10554719164842444,0.20912874723845834,0.19334789407117736,0.0002786342688130366,0.23845215121806942
0.001462925832865871,0.11363544165605274,0.2072299427519999,0.23677956654847437,0.00030565730632839313,0.21352996136070834
0.0018490511534212484,0.12206951081805476,0.20749440174512818,0.23982880876041268,0.00016170221183121994,0.5014635944242325
0.00153022506534017,0.13661261489062587,0.16675339299089006,0.28986822906540327,0.00031398501462082546,0.18164779021058305
0.0018308061876588623,0.07508296511816005,0.21670739933995206,0.10575822651450403,0.00022272512559529957,0.8350484997751947
0.0014119484836865712,0.12302460300065043,0.2576435857839367,0.2228428550490384,0.00016142876642923337,0.21336391162421184
0.001849042052375801,0.10525529402383513,0.23706206590329898,0.22189358948597826,0.00033433687674455106,0.7330122171921784
0.0015440361911464254,0.10474588016876292,0.24680969488689813,0.23063561878894634,0.0002779992994274716,0.3330639662301677
0.0015926495569225235,0.09699931256550887,0.23174768459505618,0.20055977854693913,0.00025312772665531195,0.3383470331874957
0.0017071541234885057,0.08965141756796222,0.15660061625584465,0.11274664971764074,0.00026112397187742705,0.31212668878412514
0.001473820020998987,0.09293765669712403,0.2830504418856199,0.1566543099911949,0.0002008580158057342,0.3724352662019035
0.0015852273124132505,0.13096091474067204,0.2280315042037156,0.24884436592694764,0.00021146293079722065,0.2208325377369832
0.0015831651628149927,0.13034314638077293,0.22022148449158296,0.22598066191207228,0.000371695475855539,0.7607575782447776
0.001632629765680032,0.08791001219194931,0.22722786929882105,0.149216482363033,0.00032196157168940827,0.5990686864996336
0.0016941383659257272,0.09544453952077735,0.22383856203676555,0.1869417398552829,0.0002445189704998889,0.4617561684547354
0.0014607409769756686,0.1173893676908136,0.20300587412935267,0.19961108312668768,0.00026914756058237486,0.2781523235216235
0.0016832427837018345,0.09874709354827367,0.2355230445507573,0.3003057223967324,0.00020999177529047313,0.13101039236408604
0.0017425986447523896,0.1224429439083732,0.20753591712145464,0.26682185721819546,0.00019743276347943868,0.39031350988235947
0.0017762541529958403,0.11204399654851571,0.2121131687393065,0.34560653032546945,0.00020395081113774258,0.08380286085196464
0.0016794499624669665,0.1198092596326511,0.21649167053126916,0.19471484477497022,0.00014993749330340076,0.5875471411564777
0.0017963138040918295,0.11353082337180628,0.17965605454190814,0.2018356322770317,0.0003500815206158504,0.6255630418348532
0.0015593923903908004,0.11785156631637363,0.235850391277782,0.22862036388054435,0.000346896903626874,0.5063410778315444
0.0018490118032363076,0.09922817662244096,0.24507339488442442,0.3044424861006044,0.00017574865201059494,0.2892032983892735
0.0016510038295090557,0.11658128007498116,0.24038790099169416,0.22978369215267352,0.00014916746656817506,0.5283461541180047
0.001412325729911452,0.10082124438762426,0.2724874388191116,0.14534341711261756,0.00019108384150091413,0.32629221016692594
0.0017247532832745096,0.12058303317425767,0.22314384453544212,0.23960821532462628,0.00018944941812161433,0.4752861206669254
0.0018615695625235579,0.1218662965688262,0.13811398544070058,0.17240172841086154,0.0003418943574022319,0.8237302939328425
0.0017379053986974042,0.11476406372293549,0.16288378708499923,0.26235014572091464,0.00027848190238317596,0.1810941134481294
0.0016619220854357686,0.11341679778120556,0.21141125658295945,0.18957469636792787,0.00015389010688502595,0.6161656659478225
0.0015142390001007457,0.09942913352894389,0.2027216651028264,0.22289111726756872,0.00036626556347113927,0.10986329152809055
0.0016058813196448839,0.11092812980313078,0.23949507856353125,0.19515244789174574,0.000188493527604009,0.45304963763348155
0.0019096406006839403,0.07810947221607491,0.18581126329242925,0.115534647126424,0.0002696021010464172,0.837178649804873
0.0015802040087909937,0.12554089723865205,0.18934249368989015,0.21059029357521497,0.00024773949563569435,0.41807924041319877
0.0018108140842065415,0.11445838788633209,0.16989809205869183,0.18790289696835216,0.0003476133113360189,0.729542063405019
0.0019166293092652753,0.11535991182663093,0.21309300215644492,0.21951470193688521,0.00020334286802523266,0.9797496611632922
0.0014080665721599953,0.11564273078438926,0.24351187260097568,0.2338839370989832,0.00023451518918435235,0.10503582140728614
0.0016739574552357692,0.09971963443555922,0.26568826813779045,0.2886000981788098,0.00015671440528757896,0.18876103110234418
0.001464406015323877,0.12836208679438926,0.20808192493252903,0.19811604280670023,0.00022702625755961986,0.44839296173883636
0.0016275518031778906,0.10062321237287863,0.25939933352337885,0.23680382353342455,0.000151647232857572,0.3259739370694244
0.001610423425216801,0.12047083974899929,0.2237968148998431,0.29159998231331286,0.00019410956811226977,0.23834125894953995
0.0018117604877186887,0.1017178798150141,0.25832558668212324,0.31261057411100707,0.00016761829049449285,0.23371392339346447
0.001525456801419241,0.07166087590980491,0.2551653697309373,0.10868277451429574,0.00024799364410954105,0.5624704778213292
0.001694827783270179,0.12527491694846848,0.2294494659127655,0.22875352554640038,0.00017339479685560337,0.4652132656431972
0.0015549926925068978,0.10561981687507828,0.2328611229575132,0.16360513570065965,0.00021301274375516412,0.5142044662090168
0.0015715164559285152,0.10364472415003942,0.2284827420841224,0.19800476870113504,0.0002144705658775914,0.4118052042608499
0.0014720567855061222,0.10531136403450304,0.19020554495801506,0.19639783230160934,0.0003211979843126687,0.2050635712923694
0.001922958007926466,0.085329789350679,0.1861758730926713,0.11922082678350199,0.00027573465423561216,0.8076459854639041
0.0017365410835954572,0.11318048131599326,0.16030385332172617,0.16355542220952546,0.00034848379840782376,0.6711585201081293
0.0016117231386782302,0.08838983821994001,0.23353007472649037,0.14891909735492717,0.0003295975511933962,0.6472731159684294
0.0015036397279258897,0.10395233690583323,0.25710497415883893,0.13669569831554407,0.00018281908877568442,0.584654734459983
0.0014522187159328214,0.12690233986781807,0.223666756899298,0.16014129970672386,0.0001348955325315337,0.4792872724079164
0.0015733922182202952,0.12465235045152928,0.15341971719060285,0.1546137392611981,0.00036612603346361386,0.6306345089942422
0.0018312268874302153,0.09896930521594562,0.25862061792082786,0.18548840881375223,0.0001286751703890578,0.9404675960860559
0.001587765820199529,0.07382881482061167,0.2688041785089503,0.10715749070986717,0.00022325644139919044,0.8305094813028259
0.0015935519808162075,0.11441993706210675,0.19978048710622703,0.2831405143054255,0.00029484533794138057,0.13981788237254736
0.0016286748090574797,0.13287634912224802,0.2148724297828694,0.30971478176357053,0.0002508402000648252,0.1539195270848496
0.001585707510926807,0.10747516773580812,0.22699605832008546,0.1881166412859826,0.00014751700294778585,0.516052345009711
0.0015231800933593774,0.12287549514093811,0.16000148635633088,0.14825792421263695,0.0003688831362616031,0.5894472463519618
0.0017940119234871874,0.11455180367082829,0.2022782466233976,0.19142841575017797,0.00014544415336114794,0.8373969703463592
0.001861968167271281,0.12362474395811889,0.1885978771245937,0.24706066304338165,0.00022497160524055936,0.6427218402809568
0.0015326167990409069,0.09947932089214485,0.18209219093191253,0.10674439540385543,0.0003399244423884388,0.5423837445190097
0.0016277541830729007,0.09434776467769876,0.21168771674434134,0.16940533177327904,0.00027627162694720436,0.41878115842208874
0.0014280315302975708,0.12581575079596458,0.2021850435958899,0.16480579722007785,0.0003660049227705102,0.9492373670316133
0.001692486552480596,0.12148680007930297,0.2525562190177471,0.32544899064076127,0.00019221316117761552,0.17746600738420998
0.0014489041204415428,0.109441582323435,0.27348864459382005,0.14879426939986526,0.00015431405775284432,0.5218645150856855
0.0018690246865322802,0.09579249483205246,0.17077558301960213,0.11249074352442133,0.00015162865493826145,0.6206320885471611
0.0015821694663572712,0.12032243435626802,0.2089215331125414,0.19543365417209935,0.00036098994192258456,0.8040858270054513
0.0016098678931941064,0.10761259246046734,0.2576297809136534,0.19118574964279922,0.00034196460879432034,0.8201189749243912
0.0016792905626536367,0.0946999738168035,0.17779503710914493,0.1178751231548967,0.0003184079551397603,0.777298186711734
0.001673138518967087,0.09252325458223301,0.2256113189886444,0.11927682295220951,0.00025849170170059917,0.6842252443311556
0.0017837144851172754,0.0914758413955531,0.19589063237782944,0.1324268651024949,0.0002255310786990456,0.8587448348915787
0.0016230756670336686,0.11605004250156523,0.18536379907911815,0.22936873185029905,0.00023002372077978762,0.26245127507567656
0.0014862306642539017,0.10192721086736996,0.22733152674451776,0.1968311852629021,0.0002374137252485328,0.22396920053156044
0.001638680119650685,0.10218628356557333,0.1356692184876322,0.10404494552337241,0.00028589644831505137,0.5589899024406516
0.0015526168987874938,0.13882241990920396,0.15312646950083267,0.19553539134341064,0.0001480582579913762,0.4811567345656411
0.0016475520081388757,0.11808314215646243,0.24018612820150936,0.3207113112254673,0.00016178860920099033,0.2272854285667281
0.0015425213668477998,0.09848110093410796,0.21879079610284852,0.2508801607853654,0.0002540584412902317,0.12807798688110542
0.0014786509400940664,0.1310813611259591,0.22174139063322873,0.3276504082828683,0.00023727988386968644,0.11888993847013148
0.0016490312699708972,0.11952711027792148,0.23952680961208758,0.30882287108617107,0.00019882949099869215,0.16894000402453901
0.0017240860661680859,0.1284557367345458,0.1761896415372191,0.28288861484632727,0.0002755965410984269,0.20703498446509386
0.0015559371495526776,0.12139954217787449,0.22446524268834234,0.29742703433355566,0.0002292222162609606,0.1515187857086954
0.0016535625384597958,0.10816361413318554,0.2109374170061691,0.19891572362923415,0.0002336938590544227,0.5312071183931462
0.001500609737381844,0.11597203580271748,0.21458123770882026,0.2013873075136726,0.00023374113388495058,0.38661440671259734
0.001740812840771103,0.11977310106910075,0.1779168827233536,0.3033036221380832,0.000252551123868833,0.16868520790573918
0.0018189603089900875,0.12257441204167274,0.20309581235542112,0.2605126865153894,0.00016214605175209645,0.4123369719914755
0.0016146381561886018,0.11712921664417443,0.17432087523931147,0.1722477454258114,0.0003559037580532376,0.6862925095181276
0.0017789160246640524,0.09867022681777232,0.21614119812738294,0.2087907821864998,0.00033437312324847626,0.6202042110769199
0.001473031097137402,0.10637969307284356,0.25741302429711,0.16054384644521894,0.00017582743634570193,0.47456765245696536
0.0014465332717988558,0.13093580668109242,0.2038874964748003,0.12335425848394681,0.00014899283201192396,0.5298701345292415
0.0017751124189533652,0.11230675617137101,0.1566199279594198,0.18533627694171723,0.0003539425134400334,0.5394476381860582
0.001522771177600627,0.11105455331974776,0.2517258308788363,0.1423502117938731,9.396227528898088e-05,0.6275262095138424
0.0017099728698244901,0.08957821106015156,0.21365785311162866,0.1227403905347581,0.0003464683955119168,0.956656653412572
0.0016082887302909584,0.11528121498478425,0.22629116350563344,0.2813989427540837,0.0001888332592758635,0.24109877706629346
0.0019531997298046994,0.11560027877396782,0.21487583565597582,0.3161710196932022,0.00012469752895597668,0.2721495152619455
0.0013913239101828448,0.13445908939041182,0.18987753317884526,0.15974840096926363,0.00025427581457719046,0.4490097898051943
0.0017734021589100128,0.11744065188842355,0.24680483799092984,0.3291591542436197,0.00015882173557704656,0.27460770863304873
0.0018715078515450859,0.1187127415392001,0.2138598878920524,0.22594029283943845,0.00021392433064049208,0.773686334780887
0.0017676843350449899,0.1280574626042604,0.14270859895015695,0.33177605049974546,0.0002978993279439241,0.06423501632237201
0.0016096280569733237,0.08695073499042419,0.2177857612400323,0.11981799213995521,0.00034943781738774096,0.7150728058634026
0.0016217936295911434,0.09186616655736884,0.2446580395902066,0.18054435991508017,0.0002510102245056413,0.49332287915333706
0.0014625594237240086,0.10693573471428006,0.2362976791515092,0.19711051821688444,0.0002113939059496058,0.22363507299278335
0.0016382959818827196,0.0717010396391706,0.21663396146066388,0.1133962978302988,0.00024150532958106143,0.4995106114843634
0.0015092645685664703,0.11238770830194629,0.19491698092267554,0.24664071214031835,0.0003143653279968996,0.1841040295329016
0.001804939701316941,0.08940577801027348,0.22034743126068604,0.18407373641642943,0.00035010793361666873,0.8490889324289774
0.0017506127728589482,0.10894374274157378,0.1356404751354547,0.1279106269327483,0.00031033623513788494,0.6797204513193181
0.0017922008154431244,0.10875489003951315,0.26259739798754594,0.27783960783969763,0.00014623937712637765,0.37179780219610753
0.0016857494115254472,0.12351134689060644,0.19587387004081022,0.21326528516220739,0.00017557286492548505,0.4837876243997887
0.0017232434566598002,0.1136328823757651,0.13477806372810572,0.22449704666161419,0.00036591959334032455,0.2199479161667275
0.001496882517324277,0.0818233791998852,0.2041350470209684,0.11005901687986804,0.0003037010101877201,0.46012199153476363
0.0016138118023048438,0.11614431685681603,0.22735416874709194,0.3134093515903896,0.00020568402421545931,0.1683653952546497
0.001671028075960038,0.11166960629558567,0.12763051404567305,0.11593660613653677,0.0003242534969221449,0.3872732172210257
0.001656607022287199,0.12648682859453594,0.22582962739352624,0.21096649157105274,0.0001733059569705451,0.5304352099096057
0.001587473166350831,0.128479702771782,0.16207904124072606,0.1787677504965881,0.00035915363566713424,0.8662779890244435
0.0015222817991308243,0.09926488771118987,0.27633282070444687,0.14380601592239198,0.00017097092292902693,0.5169974532718918
0.0013789927037985996,0.10574723041825917,0.23758378923453194,0.23681057639370373,0.00028243947501099164,0.12933862961180936
0.0017331544951521847,0.09847084121899013,0.16131502228292557,0.19671711967891012,0.0003464393602436033,0.2814874110882431
0.0015208570909642889,0.12064031093517369,0.21008228086622488,0.13107922891190185,0.00013638770847287964,0.6056772202757567
0.001669135900222133,0.0967559837544683,0.2785274121706838,0.2725042706718884,0.00020138416109024957,0.19974333299793323
0.0015727141114236537,0.1063370808506545,0.22284246507171673,0.10467495610360951,0.00011289350284987803,0.9775691795740089
0.0019143998161666206,0.11449766852535376,0.24302876260034542,0.28824170789017756,0.0001349033728998711,0.4451461912559235
0.0017894447768884898,0.1221132116586647,0.23362203330036307,0.3236448366606041,0.0001721303775346043,0.2662922836367247
0.001504380700325478,0.12266263942969492,0.19644662100935317,0.22272559074175624,0.00022793076009324718,0.24450450645715852
0.0019222343959025869,0.1193040667414562,0.2044099050112736,0.21994923961050766,0.000144612286579771,0.7362608529034766
0.0017500696035280467,0.11934878225659433,0.15319467765188946,0.16345817213616287,0.00014903809784719347,0.8028342883656758
0.0019062035093295134,0.12418191118992267,0.22232751318050598,0.273601802983008,0.00012497381867230276,0.5369529100240418
0.0017021075674842384,0.12970376997221728,0.1326189190373718,0.16721759015412777,0.00035284202813211965,0.8905237079173149
0.0015517519838267816,0.07926577600080408,0.20743794284863368,0.1053965694741783,0.0003126252631879858,0.5186964690833546
0.0016725541581992752,0.08388200182176016,0.18851302755508953,0.11319209785137435,0.00023637807761916905,0.731081439352135
0.0018499509995621756,0.12188498383371946,0.2252031482729025,0.23422221689581918,0.00010315554861483502,0.6865190015363496
0.0017072302461056308,0.12436052266283866,0.191324691684717,0.22352256153483602,0.00022272452289672206,0.5797365120961909
0.0015147302198225175,0.10911516522491774,0.26794175702505363,0.21479453405071436,0.0001359526975574808,0.280619398932657
0.0016437518745033301,0.11480557911071555,0.20833117841525034,0.30919239767070233,0.0002518853639875182,0.1439503402705076
0.0016558526876590345,0.107931763057496,0.2112465957177772,0.3007351509984331,0.00022679395426579348,0.14255249962968064
0.0015815291841367962,0.09762573236085868,0.22120572136004535,0.2065646781012231,0.0002405394469554604,0.2743735188468871
0.0016090133944588198,0.1110498373425885,0.21307911667378038,0.20854625756165387,0.00023115558870836936,0.4207900093931193
0.0018003904411659434,0.10066130785561941,0.148152657869271,0.20864831312440374,0.00029968549390718853,0.2061991549008551
0.0017906695250911745,0.11527776837778371,0.22987303359331973,0.20327290306204313,0.00013440629989147664,0.7284864625661055
0.0016950799821827548,0.11653083801614963,0.15808144554569573,0.17413712464918485,0.00034211399345227114,0.7386921633003909
0.0017487938263422167,0.12644707553619955,0.191047077758629,0.2017413810067536,6.858787611608478e-05,0.4670097766462946
0.0014663768388244647,0.10573509951185561,0.2374005371389316,0.219045067160496,0.00029689225034186664,0.2698208516398255
0.0018009404494327306,0.12590662373214928,0.18292703794315934,0.23692984730749428,0.00011463777597517524,0.40829259432282383
0.0016323726742979382,0.09885869131439606,0.2517811612019938,0.25673383921521775,0.000162610563176816,0.24329120499928292
0.0016554186782663043,0.11932461492765012,0.22811879733602536,0.26308183886462905,0.00013558019811559595,0.34589185239946896
0.0013940964147908035,0.1297581146253879,0.21906463636184087,0.18435229190294544,0.00022611586549778768,0.41513283091392805
0.0015829723048230231,0.08976517408495326,0.19453067127706478,0.12158475733943283,0.0003213985243340939,0.7683855925640978
0.0017609161032351617,0.12229568875397345,0.19151992479547564,0.2631937941797838,0.00022815233112293004,0.3191722189248178
0.0016620734889548324,0.10158026612262896,0.23253096487369357,0.15108292999837508,0.00021316313291074414,0.8671129007778895
0.0014496734218178565,0.12248790179515975,0.2106874077823739,0.27350598937334514,0.00030233057935903315,0.12843685090108833
0.0017008313168336165,0.12296939566873116,0.18514507249750878,0.31410680654777623,0.00029902628969461165,0.15548584521975403
0.0016823464622432484,0.09474153644651503,0.22538866759172455,0.2261889047218218,0.0002793019953949728,0.3852444112669518
0.0019190533963934703,0.11961687405571507,0.26483919807953277,0.28292060207922864,0.00012115725636430817,0.5168538010794196
0.0018850020189766508,0.09865773235389612,0.1976058320895197,0.2013798586348997,0.0002333595305224474,0.7557375677033846
0.0014463638240104942,0.09266788267444342,0.25576719153945643,0.21009684608099918,0.00021641833964890515,0.14766526827474546
0.0014506373698309099,0.10330254878638023,0.2688748755672771,0.2340185796552513,0.00026386542565971923,0.24464389527046432
0.0019456774790099014,0.1147050523885341,0.1917322426927783,0.2202961085717338,0.0001551694244919149,0.7594804001164034
0.0016132673704011631,0.11329985140684154,0.21627263661495638,0.15786007317808276,0.0001506623493662902,0.6092463792013388
0.0018361418202222871,0.11919481874792534,0.2133368949158153,0.23015160456665562,0.0001447210578125244,0.6416851877938945
0.0017497868924399823,0.08697881107569856,0.20805959530293205,0.10781988882619516,0.0002725811872468002,0.6539083550779428
0.0016650032890881566,0.08756620390065875,0.23668852828183723,0.12413318092512911,0.0002419936000181263,0.7622852298991856
0.0017106227791624038,0.12454397335273515,0.1638933765473542,0.20670455560509798,0.00020725199214634315,0.4137643158082709
0.001651941026761357,0.11543372837155669,0.20425498312939705,0.17569156348360165,0.00016521879942615786,0.5737038305755474
0.001458273278479404,0.09627963925142749,0.27290026489986874,0.17089554439052304,0.0002593923448485985,0.4413605770172405
0.0018009772218649145,0.09715332947810039,0.19357228075332994,0.22872205662514328,0.0003283922386276311,0.36896203330756827
0.0015314861651174458,0.1208795933720837,0.22277588932137957,0.2019554511202747,0.0001998825851658262,0.4999709972207494
0.0014555092436305032,0.10413949916834592,0.2396096992930734,0.2296299164922811,0.0002464907887723478,0.10203418782474893
0.001428114202510986,0.12066020184232103,0.23552952377089756,0.23615788875347488,0.00023513928884820348,0.1496190505982083
0.0015014077096816773,0.08541376291087156,0.2545298519470697,0.10312120403212134,0.00029155257356554677,0.577585814947474
0.0016429153148229429,0.12380254615620877,0.2187910580930875,0.24902460509900431,0.00019339179640108094,0.3572463265715365
0.001472489453415275,0.10455418062683175,0.24557181116093815,0.21637348162145137,0.00030821900790335493,0.23068149133746904
0.0016275800006366184,0.10655880572103257,0.1612210509186594,0.11933849833564744,0.00031864558755785106,0.7567365603411426
0.0015060045530442775,0.10142336539822056,0.23266872135664485,0.21366348918956898,0.00022047379264044184,0.16739475112766924
0.0015722212345751097,0.1052184124533335,0.23383390279129523,0.18043267856465164,0.00020575008843848287,0.5383617791977822
0.0016070948625141563,0.12051732580956917,0.20672789891833143,0.2919413719800142,0.00021862633117447774,0.16316512371287176
0.0016937221377662994,0.09175147957972749,0.1939802297850235,0.12363727700394225,0.000330785248042843,0.9850791219758559
0.0014953893934952875,0.12163596545093187,0.14311369883800187,0.12922220714403276,0.00034829725791125183,0.6100207746560599
0.001567656718336368,0.12823908934480263,0.21279392014558418,0.26863160896411026,0.0002227908197402492,0.2519143038587917
0.0017110938240233135,0.11538292480924955,0.2666452882510446,0.2498381618646996,0.00012833126740862736,0.47429210197152843
0.0019334735031367252,0.12172907313587497,0.26052344294979946,0.2796718691198764,0.0001448458269917302,0.533671469978601
0.0017101764070778808,0.12021176910479295,0.28423370064675807,0.3198775847323592,0.0001086872483300504,0.29669677941044975
0.0018368210843773092,0.08618391833672635,0.20992128786438796,0.16672785969484635,0.0002994027965533541,0.6638232578249109
0.001534869386699975,0.12034943620110061,0.19677391735363967,0.17371319015091305,0.00019200847628176248,0.4234596249213628
0.0017918617094376046,0.07828930530371889,0.2498688742947769,0.12033410281081518,0.0002832785160201729,0.895459753574567
0.001888778584586991,0.09074381739738696,0.19442270610724682,0.15506912046737087,0.00025475552035025904,0.6840038446824935
0.001645996045010539,0.10120422240209737,0.21722715774439283,0.16494637074244645,0.00023325331811523364,0.6496685429240253
0.0016942648336324088,0.09397326967092068,0.18410498636368489,0.17286953428759183,0.00028965819677346946,0.32284138962001485
0.001481700342694587,0.1359414138522333,0.1327891975778701,0.22594778614492367,0.0003981634597019777,0.28571028815269356
0.0015807475989794884,0.09995194355258435,0.19312002010333645,0.1434549819568818,0.00036281656270615757,0.5024045577344459
0.001824005286778381,0.1193791731965109,0.2357966933553442,0.30845848319136976,0.0001535636345818769,0.2730223829326935
0.0014101171218708474,0.11157582900761386,0.2197249928356708,0.13726211668481605,0.00036674520580225233,0.8889986616612865
0.0016357450061902498,0.1227079382799869,0.2055608230927225,0.30098631001232523,0.00022484391773139925,0.21255342548057415
0.0015209108029145893,0.11450931879645451,0.21479652314940648,0.17391625724867224,0.00023150792418205547,0.4920656560080062
0.0018130038588698616,0.12215177750672321,0.19556371894235372,0.26043661317491984,0.0001236726717458824,0.33028220014440457
0.0017941905775353947,0.11132558644260199,0.17292873972189382,0.22633697895412763,0.000211509021377912,0.25046762680174806
0.0014962636462338434,0.12397912006408035,0.19816913125636504,0.18334607129463595,0.000356677052049173,0.7592434865046632
0.0014372941324536169,0.12027478984137853,0.23750590759772916,0.17695213442464133,0.00017338905535862803,0.5316879920349713
0.0017188604352580184,0.114895129272819,0.19452201552263165,0.2717927768733951,0.00023546779129392942,0.25359247648321803
0.0015520964557666115,0.10308299704484994,0.2562322242135989,0.22458187206441926,0.00015652314893897941,0.24281947985858596
0.0014851215729784796,0.12490797038074103,0.19944539151405788,0.18193741871683833,0.00036831249701894383,0.6632724529220347
0.0015453668902481355,0.12758998520635748,0.21135782065076059,0.30798791545402093,0.00024601759637338016,0.15682451667124547
0.0014719757178122803,0.11157834720796109,0.2002200059617145,0.22439323624372598,0.0003174553953248202,0.20938646012643478
0.001618466382068477,0.10709753627557958,0.16572784227705423,0.2234295542125041,0.00036286594169487716,0.1937970737258113
0.0015347973674443812,0.12020747625101993,0.20496499179178249,0.18684690363329204,0.00036336618151421843,0.6166245121306205
0.0016249232318667208,0.09836254011808578,0.17452346926812992,0.11942451770634727,0.0003225102811627732,0.7506315790154666
0.001292239184420371,0.10023344384425548,0.2476223986846795,0.1034412200537827,0.00038900829913090726,0.8541663801619195
0.0016293181951027027,0.10185062964245448,0.22399366025822603,0.23575606394905568,0.0003192880219468499,0.35660294120578706
0.0015862809820044008,0.08124622965806666,0.20116205232515771,0.10651207239044869,0.0003032075586576204,0.3122873056728643
0.0015802889694175705,0.08559859080577036,0.271218730933884,0.11287851282771666,0.00024293558617381164,0.7934649797248249
0.0018177607070285816,0.1165741198413674,0.199945475459208,0.24912425421483453,0.00018051872576286252,0.3681042058911022
0.0016417976748776641,0.09731503244754293,0.21178607392597304,0.26623671298966245,0.0002375185736537027,0.13058393602023374
0.0014539653538543642,0.10997079054779457,0.1956952229274869,0.22003952949893338,0.0004000472628348003,0.12777713738526708
0.0016734119185809072,0.13425891916476776,0.14796918912789617,0.21945957579129477,0.00020787152398939624,0.38720814147513655
0.001736126065401609,0.09077786239800315,0.22668323189822734,0.15920455136987202,0.00025268177200258446,0.677174088898507
0.0018904020427517971,0.09280366830948024,0.21319836253869484,0.19377262084581964,0.00036485685599595017,0.9395926559393242
0.0015816271387415555,0.10783128973923707,0.17687389958207975,0.2418420200400459,0.0003058619066349721,0.16358487411657674
0.0018139592582130581,0.08726777456554398,0.16751809715393087,0.12150027439253555,0.00029265274166368285,0.8774475095183629
0.0019380146617790583,0.11796444988463092,0.1407992707692444,0.15440627391891498,0.0003258419566046644,0.9400085722624593
0.0015351040148080448,0.11311244882667745,0.21926131041891372,0.14650633443765734,0.00014574911884137286,0.5614146401280175
0.0019580173392784016,0.11351520067046772,0.2537871398492795,0.26088868459102155,0.00012530092539500705,0.5994569500717858
0.001841338674994437,0.11780849399885196,0.22628516795978043,0.3443785167601398,0.00022079250387769785,0.19604288271878173
0.0013562951436135967,0.10498850856681947,0.2515332579766578,0.20009192083904442,0.0003844543721211249,0.2962708263821935
0.0017901063650246078,0.09769477952470265,0.1789001119370508,0.10540155035652375,0.0001594218224607302,0.5618140950704817
0.0019631841553398545,0.12699694697058622,0.19290113733523845,0.23985454663577493,0.00015092491447290366,0.5499030426695833
0.0014299131319884528,0.10342974255187994,0.24387330828870732,0.2042877646659072,0.00035817895575703326,0.30834252527863076
0.0018362508223388613,0.10156742247925926,0.2201241047350735,0.31834056857364085,0.0001655360409247775,0.1778700957908379
0.0014670186729573136,0.09349003811586985,0.2679832119420942,0.10980307644105783,0.00020580844446390972,0.6515948797441036
0.0015573323976877064,0.1236405802751476,0.21549638976658014,0.20447106187666486,0.00036051463479176596,0.8018004781313913
0.0018884346913263514,0.11428576176073407,0.17210341504817822,0.33691463656740306,0.0002955536250802179,0.09859466227194917
0.0016576200791206296,0.10179124653459237,0.20818046349201852,0.1931793465289242,0.0002442172194120774,0.5093622148934284
0.0016481872926754344,0.09547463673911998,0.20491898731347702,0.2119227839591183,0.0002673103872868656,0.28365767833160654
0.001569396543625625,0.09785796137200002,0.2016299971215716,0.2382487579263186,0.00032581594540289776,0.1516409877747361
0.001573162798224938,0.12361665942584586,0.16821071369506888,0.16626650309586077,0.0003604268099779962,0.7204193201926324
0.0013861501236675086,0.0913586957834781,0.22587778321475543,0.10600985108331946,0.00035368314157851484,0.7389463080695958
0.0014831813405641796,0.109904076724566,0.23055753347532398,0.22646181801586768,0.0003744324887009442,0.3056139033984504
